date,open,high,low,close,volume,turnover,transactions,price_change
20260326,200.0,200.0,185.0,187.5,4659483,898844212,3956,X0.00
20260327,185.0,188.0,180.5,184.0,988127,182414014,1190,-3.50
20260330,180.5,185.0,177.5,184.5,693109,125926132,801,+0.50
20260331,184.0,190.0,183.5,185.0,805303,150539044,1856,+0.50
20260401,186.0,189.0,182.5,183.0,591772,109627121,1423,-2.00
20260402,183.0,184.0,170.0,170.5,1143983,200418232,1435,-12.50
20260407,174.5,178.5,173.0,177.0,647231,114033447,669,+6.50
20260408,179.0,186.0,176.0,185.0,742807,134733151,881,+8.00
20260409,185.0,190.5,183.5,190.0,1113015,208459549,2068,+5.00
20260410,185.0,186.5,181.0,182.5,710856,130291093,2108,X0.00
20260413,182.5,183.0,172.0,179.5,893345,158479007,964,-3.00
20260414,178.0,178.0,173.0,173.5,571567,99860794,874,-6.00
20260415,174.5,176.5,171.5,175.0,457885,79998366,516,+1.50
20260416,177.5,189.0,176.5,185.0,866290,158753213,1081,+10.00
20260417,183.0,185.0,179.0,181.0,522526,95009248,676,-4.00
20260420,182.0,191.0,182.0,184.5,1024355,192242153,1036,+3.50
20260421,187.5,188.0,180.5,182.0,730410,133593035,830,-2.50
20260422,181.5,185.0,180.0,185.0,466824,84932786,535,+3.00
20260423,186.0,186.0,176.0,178.0,698373,126019880,1308,-7.00
20260424,179.5,179.5,175.0,175.0,436124,77084975,887,-3.00
20260427,175.0,175.0,171.5,173.5,443902,76594414,582,-1.50
20260428,173.5,174.5,172.0,174.5,251268,43477682,573,+1.00
20260429,175.5,181.0,175.0,181.0,552348,98834817,676,+6.50
20260430,182.5,186.5,180.0,185.0,844488,155217358,1159,+4.00
20260504,187.0,188.0,179.5,181.0,684357,124918207,770,-4.0
20260505,181.0,181.5,178.5,178.5,382172,68624665,490,-2.5
20260506,181.5,181.5,175.0,176.0,396294,70152072,608,-2.5
20260507,180.0,181.5,176.5,179.0,527916,94837256,592,3.0
20260508,180.0,183.5,177.5,180.5,478389,86099574,531,1.5
20260511,182.0,185.0,179.0,179.5,601845,109074165,643,-1.0
20260512,180.0,181.0,178.5,178.5,357990,64190494,438,-1.0
20260513,178.5,178.5,173.5,175.0,523656,91739966,746,-3.5
20260514,173.0,173.5,162.5,171.5,1178767,199118022,1755,-3.5
20260515,172.0,186.0,170.0,180.0,1623924,293309583,1929,8.5
20260518,180.0,180.0,173.5,174.5,590882,103377030,8713,-5.5
20260519,177.5,179.5,174.5,174.5,333041,58772001,1559,0.0
20260520,174.5,174.5,168.5,169.0,509179,86625474,1312,-5.5
20260521,171.0,174.5,169.5,172.5,358246,61565134,487,+3.50
20260522,172.5,172.5,168.5,169.0,443434,75094506,643,-3.50
20260525,171.0,171.0,165.0,167.5,595215,99563110,817,-1.50
20260526,167.5,169.5,165.5,166.5,360917,60263447,530,-1.00
20260527,167.0,170.0,163.5,165.5,546642,90639733,799,-1.00
20260528,165.5,169.0,163.5,166.5,461439,76671730,520,+1.00
20260529,166.5,172.0,166.0,170.5,619939,105506581,668,+4.00
20260601,171.0,174.5,170.0,174.0,616165,106448892,711,+3.50
20260602,174.0,177.0,170.5,175.0,632277,110039884,641,+1.00
