date,open,high,low,close,volume,turnover,transactions,price_change,close_adj
20100104,274.0,279.0,270.0,274.5,4215613,1157432849,2949,4.5,137.9853761798763
20100105,275.0,277.0,263.0,266.0,3464700,930526200,2310,-8.5,133.71260496847762
20100106,266.5,270.0,259.0,261.5,3808963,1006119810,2404,-4.5,131.45054962126656
20100107,263.0,265.0,254.5,255.5,2559048,663809040,1845,-6.0,128.43447582498507
20100108,255.5,258.0,250.5,255.0,1882391,477352909,1398,-0.5,128.18313634196164
20100111,255.0,258.0,254.0,257.5,1494061,382981198,1243,2.5,129.4398337570789
20100112,257.5,258.0,252.5,255.0,1987397,505964421,1509,-2.5,128.18313634196164
20100113,250.0,256.5,250.0,252.5,1876906,474449254,1576,-2.5,126.92643892684436
20100114,254.0,255.0,251.0,253.0,2400711,607431937,1880,0.5,127.17777840986781
20100115,255.0,259.0,252.5,252.5,3355821,855500213,2592,-0.5,126.92643892684436
20100118,252.5,256.0,251.5,253.0,1784006,452004507,1432,0.5,127.17777840986781
20100119,256.0,256.0,246.0,247.5,3116875,777190375,2291,-5.5,124.41304409660982
20100120,251.0,251.0,244.0,245.0,2186842,539418474,1731,-2.5,123.15634668149256
20100121,245.0,247.0,241.0,242.5,1438828,349809610,1198,-2.5,121.89964926637526
20100122,239.5,240.5,236.0,238.5,2415181,574056940,1712,-4.0,119.88893340218766
20100125,236.0,239.5,228.0,229.5,2404666,562143335,1765,-9.0,115.36482270776548
20100126,230.5,234.0,219.0,224.0,3332780,754925099,2429,-5.5,112.60008839450747
20100127,224.0,225.0,208.5,209.0,4231242,909556304,3163,-15.0,105.05990390380384
20100128,209.0,210.0,199.0,208.0,5403348,1102412080,4006,-1.0,104.55722493775693
20100129,203.0,205.5,199.0,202.5,2494846,506167660,1716,-5.5,101.79249062449894
20100201,205.0,210.0,203.0,203.5,2941946,607407930,2218,1.0,102.29516959054588
20100202,206.0,207.5,190.0,191.0,3837816,758849804,2901,-12.5,96.0116825149595
20100203,194.5,196.0,189.0,195.5,2844263,550111548,2060,4.5,98.2737378621706
20100204,196.0,197.5,193.0,195.5,2228890,434917661,1454,0.0,98.2737378621706
20100205,185.0,188.5,182.0,182.0,3346944,614525140,2354,-13.5,91.48757182053731
20100206,182.0,183.0,169.5,172.5,2610931,458647019,1899,-9.5,86.7121216430917
20100208,174.5,184.5,174.5,184.5,1622026,294564295,1121,12.0,92.74426923565458
20100209,188.0,193.0,186.0,189.5,5082913,962081970,3487,5.0,95.25766406588914
20100210,192.0,196.0,188.5,191.0,3495807,672353672,2579,1.5,96.0116825149595
20100222,196.0,196.0,188.0,188.5,1448024,275762584,1082,-2.5,94.75498509984222
20100223,188.5,192.0,188.0,188.5,1601761,302728329,1188,0.0,94.75498509984222
20100224,188.0,193.5,186.0,186.0,2388801,453482983,1806,-2.5,93.49828768472496
20100225,187.5,188.5,178.0,178.0,2509373,457926727,1902,-8.0,89.47685595634971
20100226,178.0,180.0,173.0,174.5,1830507,322121246,1432,-3.5,87.71747957518546
20100301,175.5,186.5,173.5,186.5,2842803,516988254,2180,12.0,93.74962716774843
20100302,186.5,189.5,185.0,185.5,2697672,504264836,1924,-1.0,93.24694820170149
20100303,188.0,188.0,185.0,186.0,1471588,274627044,1207,0.5,93.49828768472496
20100304,188.0,192.0,185.5,186.5,2707047,510845357,2063,0.5,93.74962716774843
20100305,190.0,193.0,188.0,190.0,2977632,567828080,2288,3.5,95.5090035489126
20100308,195.0,200.0,193.5,196.0,3815632,752646178,2807,6.0,98.52507734519402
20100309,197.0,197.5,195.0,195.5,1605830,314654000,1304,-0.5,98.2737378621706
20100310,198.0,198.0,193.5,193.5,1577408,307410060,1120,-2.0,97.26837993007682
20100311,195.0,197.5,192.5,193.0,1651393,322231349,1353,-0.5,97.01704044705328
20100312,193.0,194.5,189.0,190.0,1437695,273579440,1132,-3.0,95.5090035489126
20100315,190.0,191.5,186.5,186.5,947207,178711830,734,-3.5,93.74962716774843
20100316,186.0,188.5,186.0,188.0,731060,137056340,611,1.5,94.50364561681876
20100317,191.0,194.0,190.0,191.5,1695845,326447657,1292,3.5,96.26302199798295
20100318,192.0,196.0,191.5,194.0,2114328,410416288,1663,2.5,97.5197194131002
20100319,195.0,198.5,193.0,195.0,2411444,473291580,1795,1.0,98.02239837914715
